timestamp,point_name,value,quality
2026-07-10T19:45:00,VAV-201 AIRFLOW,767.63,good
2026-07-10T19:45:00,VAV-201 HTG-CMD,18.61,good
2026-07-10T19:45:00,VAV-202 ZN-T,70.37,good
2026-07-10T19:45:00,VAV-202 ZN-SP,72,good
2026-07-10T19:45:00,VAV-202 DMP-CMD,18.61,good
2026-07-10T19:45:00,VAV-202 DMP-POS,32.99,good
2026-07-10T19:45:00,VAV-202 AIRFLOW,624.59,good
2026-07-10T19:45:00,VAV-203 ZN-T,70.77,good
2026-07-10T19:45:00,VAV-203 ZN-SP,72,good
2026-07-10T19:45:00,VAV-203 DMP-CMD,18.61,good
2026-07-10T19:45:00,VAV-203 DMP-POS,32.03,good
2026-07-10T19:45:00,VAV-203 AIRFLOW,722.14,good
2026-07-10T19:45:00,VAV-203 HTG-CMD,18.61,good
2026-07-10T20:00:00,AHU-1 SAT,53.73,good
2026-07-10T20:00:00,AHU-1 RAT,71.76,good
2026-07-10T20:00:00,AHU-1 MAT,61.03,good
2026-07-10T20:00:00,AHU-1 DAT-SP,55,good
2026-07-10T20:00:00,AHU-1 SF-CMD,0,good
2026-07-10T20:00:00,AHU-1 SF-STS,1,good
2026-07-10T20:00:00,AHU-1 SF-VFD-SPD,19.69,good
2026-07-10T20:00:00,AHU-1 OA-DMP-CMD,19.69,good
2026-07-10T20:00:00,AHU-1 CHW-VLV-CMD,19.69,good
2026-07-10T20:00:00,AHU-1 SAF-ALM,0,good
2026-07-10T20:00:00,AHU-2 SAT,53.92,good
2026-07-10T20:00:00,AHU-2 RAT,72.2,good
2026-07-10T20:00:00,AHU-2 MAT,61.23,good
2026-07-10T20:00:00,AHU-2 DAT-SP,55,good
2026-07-10T20:00:00,AHU-2 SF-CMD,0,good
2026-07-10T20:00:00,AHU-2 SF-STS,1,good
2026-07-10T20:00:00,AHU-2 SF-VFD-SPD,19.69,good
2026-07-10T20:00:00,AHU-2 OA-DMP-CMD,19.69,good
2026-07-10T20:00:00,AHU-2 HW-VLV-CMD,19.69,good
2026-07-10T20:00:00,AHU-2 SMK-ALM,0,good
2026-07-10T20:00:00,RTU-1 SAT,53.5,good
2026-07-10T20:00:00,RTU-1 RAT,71.73,good
2026-07-10T20:00:00,RTU-1 CLG-SP,72,good
2026-07-10T20:00:00,RTU-1 SF-CMD,0,good
2026-07-10T20:00:00,RTU-1 SF-STS,1,good
2026-07-10T20:00:00,RTU-1 HTG-EN,0,good
2026-07-10T20:00:00,RTU-1 CMP-STS,1,good
2026-07-10T20:00:00,RTU-1 FLT-ALM,0,good
2026-07-10T20:00:00,CHLR-1 CHWS,41.38,good
2026-07-10T20:00:00,CHLR-1 CHWR,54.78,good
2026-07-10T20:00:00,CHLR-1 CHW-DP,9.73,good
2026-07-10T20:00:00,CHLR-1 ENABLE,0,good
2026-07-10T20:00:00,CHLR-1 RUN-STS,1,good
2026-07-10T20:00:00,CHLR-1 ALM,0,good
2026-07-10T20:00:00,CHLR-1 LWT-SP,72,good
2026-07-10T20:00:00,CHLR-1 KW,61.22,good
2026-07-10T20:00:00,BLR-1 HWS,165.49,good
2026-07-10T20:00:00,BLR-1 HWR,147.75,good
2026-07-10T20:00:00,BLR-1 HWS-SP,72,good
2026-07-10T20:00:00,BLR-1 ENABLE,0,good
2026-07-10T20:00:00,BLR-1 RUN-STS,1,good
2026-07-10T20:00:00,BLR-1 ALM,0,good
2026-07-10T20:00:00,BLR-1 MOD-CMD,19.69,good
2026-07-10T20:00:00,BLR-1 GAS-PRES,7.13,good
2026-07-10T20:00:00,CT-1 CWS,80.41,good
2026-07-10T20:00:00,CT-1 CWR,88.59,good
2026-07-10T20:00:00,CT-1 FAN-CMD,0,good
2026-07-10T20:00:00,CT-1 FAN-STS,1,good
2026-07-10T20:00:00,CT-1 FAN-SPD,19.69,good
2026-07-10T20:00:00,CT-1 BASIN-LVL,34.27,good
2026-07-10T20:00:00,CT-1 ALM,0,good
2026-07-10T20:00:00,PUMP-CHW-1 CMD,0,good
2026-07-10T20:00:00,PUMP-CHW-1 STS,1,good
2026-07-10T20:00:00,PUMP-CHW-1 SPD,19.69,good
2026-07-10T20:00:00,PUMP-CHW-1 DP,9.59,good
2026-07-10T20:00:00,PUMP-CHW-2 CMD,0,good
2026-07-10T20:00:00,PUMP-CHW-2 STS,1,good
2026-07-10T20:00:00,PUMP-CHW-2 SPD,19.69,good
2026-07-10T20:00:00,PUMP-CHW-2 DP,9.89,good
2026-07-10T20:00:00,PUMP-HW-1 CMD,0,good
2026-07-10T20:00:00,PUMP-HW-1 STS,1,good
2026-07-10T20:00:00,PUMP-HW-1 SPD,19.69,good
2026-07-10T20:00:00,PUMP-HW-1 DP,9.9,good
2026-07-10T20:00:00,PUMP-CW-1 CMD,0,good
2026-07-10T20:00:00,PUMP-CW-1 STS,1,good
2026-07-10T20:00:00,PUMP-CW-1 SPD,19.69,good
2026-07-10T20:00:00,PUMP-CW-1 DP,9.82,good
2026-07-10T20:00:00,VAV-101 ZN-T,70.03,good
2026-07-10T20:00:00,VAV-101 ZN-SP,72,good
2026-07-10T20:00:00,VAV-101 DMP-CMD,19.69,good
2026-07-10T20:00:00,VAV-101 DMP-POS,34.45,good
2026-07-10T20:00:00,VAV-101 AIRFLOW,839.29,good
2026-07-10T20:00:00,VAV-101 HTG-CMD,19.69,good
2026-07-10T20:00:00,VAV-102 ZN-T,70.71,good
2026-07-10T20:00:00,VAV-102 ZN-SP,72,good
2026-07-10T20:00:00,VAV-102 DMP-CMD,19.69,good
2026-07-10T20:00:00,VAV-102 DMP-POS,31.31,good
2026-07-10T20:00:00,VAV-102 AIRFLOW,714.93,good
2026-07-10T20:00:00,VAV-201 ZN-T,70.16,good
2026-07-10T20:00:00,VAV-201 ZN-SP,72,good
2026-07-10T20:00:00,VAV-201 DMP-CMD,19.69,good
2026-07-10T20:00:00,VAV-201 DMP-POS,31.44,good
2026-07-10T20:00:00,VAV-201 AIRFLOW,799.68,good
2026-07-10T20:00:00,VAV-201 HTG-CMD,19.69,good
2026-07-10T20:00:00,VAV-202 ZN-T,70.58,good
2026-07-10T20:00:00,VAV-202 ZN-SP,72,good
2026-07-10T20:00:00,VAV-202 DMP-CMD,19.69,good
2026-07-10T20:00:00,VAV-202 DMP-POS,33.6,good
2026-07-10T20:00:00,VAV-202 AIRFLOW,599.68,good
2026-07-10T20:00:00,VAV-203 ZN-T,70.23,good
2026-07-10T20:00:00,VAV-203 ZN-SP,72,good
2026-07-10T20:00:00,VAV-203 DMP-CMD,19.69,good
2026-07-10T20:00:00,VAV-203 DMP-POS,31.63,good
2026-07-10T20:00:00,VAV-203 AIRFLOW,712.87,good
2026-07-10T20:00:00,VAV-203 HTG-CMD,19.69,good
2026-07-10T20:15:00,AHU-1 SAT,53.8,good
2026-07-10T20:15:00,AHU-1 RAT,72.32,good
2026-07-10T20:15:00,AHU-1 MAT,60.76,good
2026-07-10T20:15:00,AHU-1 DAT-SP,55,good
2026-07-10T20:15:00,AHU-1 SF-CMD,0,good
2026-07-10T20:15:00,AHU-1 SF-STS,0,good
2026-07-10T20:15:00,AHU-1 SF-VFD-SPD,20.9,good
2026-07-10T20:15:00,AHU-1 OA-DMP-CMD,20.9,good
2026-07-10T20:15:00,AHU-1 CHW-VLV-CMD,20.9,good
2026-07-10T20:15:00,AHU-1 SAF-ALM,0,good
2026-07-10T20:15:00,AHU-2 SAT,53.67,good
2026-07-10T20:15:00,AHU-2 RAT,71.99,good
2026-07-10T20:15:00,AHU-2 MAT,60.9,good
2026-07-10T20:15:00,AHU-2 DAT-SP,55,good
2026-07-10T20:15:00,AHU-2 SF-CMD,0,good
2026-07-10T20:15:00,AHU-2 SF-STS,0,good
2026-07-10T20:15:00,AHU-2 SF-VFD-SPD,20.9,good
2026-07-10T20:15:00,AHU-2 OA-DMP-CMD,20.9,good
2026-07-10T20:15:00,AHU-2 HW-VLV-CMD,20.9,good
2026-07-10T20:15:00,AHU-2 SMK-ALM,0,good
2026-07-10T20:15:00,RTU-1 SAT,53.85,good
2026-07-10T20:15:00,RTU-1 RAT,72.12,good
2026-07-10T20:15:00,RTU-1 CLG-SP,72,good
2026-07-10T20:15:00,RTU-1 SF-CMD,0,good
2026-07-10T20:15:00,RTU-1 SF-STS,0,good
2026-07-10T20:15:00,RTU-1 HTG-EN,0,good
2026-07-10T20:15:00,RTU-1 CMP-STS,0,good
2026-07-10T20:15:00,RTU-1 FLT-ALM,0,good
2026-07-10T20:15:00,CHLR-1 CHWS,41.27,good
2026-07-10T20:15:00,CHLR-1 CHWR,54.7,good
2026-07-10T20:15:00,CHLR-1 CHW-DP,9.72,good
2026-07-10T20:15:00,CHLR-1 ENABLE,0,good
2026-07-10T20:15:00,CHLR-1 RUN-STS,0,good
2026-07-10T20:15:00,CHLR-1 ALM,0,good
2026-07-10T20:15:00,CHLR-1 LWT-SP,72,good
2026-07-10T20:15:00,CHLR-1 KW,59.2,good
2026-07-10T20:15:00,BLR-1 HWS,165.59,good
2026-07-10T20:15:00,BLR-1 HWR,148.31,good
2026-07-10T20:15:00,BLR-1 HWS-SP,72,good
2026-07-10T20:15:00,BLR-1 ENABLE,0,good
2026-07-10T20:15:00,BLR-1 RUN-STS,0,good
2026-07-10T20:15:00,BLR-1 ALM,0,good
2026-07-10T20:15:00,BLR-1 MOD-CMD,20.9,good
2026-07-10T20:15:00,BLR-1 GAS-PRES,7.13,good
2026-07-10T20:15:00,CT-1 CWS,80.28,good
2026-07-10T20:15:00,CT-1 CWR,88.6,good
2026-07-10T20:15:00,CT-1 FAN-CMD,0,good
2026-07-10T20:15:00,CT-1 FAN-STS,0,good
2026-07-10T20:15:00,CT-1 FAN-SPD,20.9,good
2026-07-10T20:15:00,CT-1 BASIN-LVL,34.01,good
2026-07-10T20:15:00,CT-1 ALM,0,good
2026-07-10T20:15:00,PUMP-CHW-1 CMD,0,good
2026-07-10T20:15:00,PUMP-CHW-1 STS,0,good
2026-07-10T20:15:00,PUMP-CHW-1 SPD,20.9,good
2026-07-10T20:15:00,PUMP-CHW-1 DP,9.68,good
2026-07-10T20:15:00,PUMP-CHW-2 CMD,0,good
2026-07-10T20:15:00,PUMP-CHW-2 STS,0,good
2026-07-10T20:15:00,PUMP-CHW-2 SPD,20.9,good
2026-07-10T20:15:00,PUMP-CHW-2 DP,9.95,good
2026-07-10T20:15:00,PUMP-HW-1 CMD,0,good
2026-07-10T20:15:00,PUMP-HW-1 STS,0,good
2026-07-10T20:15:00,PUMP-HW-1 SPD,20.9,good
2026-07-10T20:15:00,PUMP-HW-1 DP,9.73,good
2026-07-10T20:15:00,PUMP-CW-1 CMD,0,good
2026-07-10T20:15:00,PUMP-CW-1 STS,0,good
2026-07-10T20:15:00,PUMP-CW-1 SPD,20.9,good
2026-07-10T20:15:00,PUMP-CW-1 DP,10.15,good
2026-07-10T20:15:00,VAV-101 ZN-T,70.25,good
2026-07-10T20:15:00,VAV-101 ZN-SP,72,good
2026-07-10T20:15:00,VAV-101 DMP-CMD,20.9,good
2026-07-10T20:15:00,VAV-101 DMP-POS,33.15,good
2026-07-10T20:15:00,VAV-101 AIRFLOW,848.31,good
2026-07-10T20:15:00,VAV-101 HTG-CMD,20.9,good
2026-07-10T20:15:00,VAV-102 ZN-T,70.32,good
2026-07-10T20:15:00,VAV-102 ZN-SP,72,good
2026-07-10T20:15:00,VAV-102 DMP-CMD,20.9,good
2026-07-10T20:15:00,VAV-102 DMP-POS,32.28,good
2026-07-10T20:15:00,VAV-102 AIRFLOW,725.98,good
2026-07-10T20:15:00,VAV-201 ZN-T,70.0,good
2026-07-10T20:15:00,VAV-201 ZN-SP,72,good
2026-07-10T20:15:00,VAV-201 DMP-CMD,20.9,good
2026-07-10T20:15:00,VAV-201 DMP-POS,34.38,good
2026-07-10T20:15:00,VAV-201 AIRFLOW,803.2,good
2026-07-10T20:15:00,VAV-201 HTG-CMD,20.9,good
2026-07-10T20:15:00,VAV-202 ZN-T,70.02,good
2026-07-10T20:15:00,VAV-202 ZN-SP,72,good
2026-07-10T20:15:00,VAV-202 DMP-CMD,20.9,good
2026-07-10T20:15:00,VAV-202 DMP-POS,32.75,good
2026-07-10T20:15:00,VAV-202 AIRFLOW,614.35,good
2026-07-10T20:15:00,VAV-203 ZN-T,70.73,good
2026-07-10T20:15:00,VAV-203 ZN-SP,72,good
2026-07-10T20:15:00,VAV-203 DMP-CMD,20.9,good
2026-07-10T20:15:00,VAV-203 DMP-POS,33.73,good
2026-07-10T20:15:00,VAV-203 AIRFLOW,737.38,good
2026-07-10T20:15:00,VAV-203 HTG-CMD,20.9,good
2026-07-10T20:30:00,AHU-1 SAT,54.01,good
2026-07-10T20:30:00,AHU-1 RAT,72.28,good
2026-07-10T20:30:00,AHU-1 MAT,61.11,good
2026-07-10T20:30:00,AHU-1 DAT-SP,55,good
2026-07-10T20:30:00,AHU-1 SF-CMD,0,good
2026-07-10T20:30:00,AHU-1 SF-STS,0,good
2026-07-10T20:30:00,AHU-1 SF-VFD-SPD,22.23,good
2026-07-10T20:30:00,AHU-1 OA-DMP-CMD,22.23,good
2026-07-10T20:30:00,AHU-1 CHW-VLV-CMD,22.23,good
2026-07-10T20:30:00,AHU-1 SAF-ALM,0,good
2026-07-10T20:30:00,AHU-2 SAT,53.83,good
2026-07-10T20:30:00,AHU-2 RAT,72.31,good
2026-07-10T20:30:00,AHU-2 MAT,61.17,good
2026-07-10T20:30:00,AHU-2 DAT-SP,55,good
2026-07-10T20:30:00,AHU-2 SF-CMD,0,good
2026-07-10T20:30:00,AHU-2 SF-STS,0,good
2026-07-10T20:30:00,AHU-2 SF-VFD-SPD,22.23,good
2026-07-10T20:30:00,AHU-2 OA-DMP-CMD,22.23,good
2026-07-10T20:30:00,AHU-2 HW-VLV-CMD,22.23,good
2026-07-10T20:30:00,AHU-2 SMK-ALM,0,good
2026-07-10T20:30:00,RTU-1 SAT,54.04,good
2026-07-10T20:30:00,RTU-1 RAT,72.0,good
2026-07-10T20:30:00,RTU-1 CLG-SP,72,good
2026-07-10T20:30:00,RTU-1 SF-CMD,0,good
2026-07-10T20:30:00,RTU-1 SF-STS,0,good
2026-07-10T20:30:00,RTU-1 HTG-EN,0,good
2026-07-10T20:30:00,RTU-1 CMP-STS,0,good
2026-07-10T20:30:00,RTU-1 FLT-ALM,0,good
2026-07-10T20:30:00,CHLR-1 CHWS,41.28,good
2026-07-10T20:30:00,CHLR-1 CHWR,55.08,good
2026-07-10T20:30:00,CHLR-1 CHW-DP,10.15,good
2026-07-10T20:30:00,CHLR-1 ENABLE,0,good
2026-07-10T20:30:00,CHLR-1 RUN-STS,0,good
2026-07-10T20:30:00,CHLR-1 ALM,0,good
2026-07-10T20:30:00,CHLR-1 LWT-SP,72,good
2026-07-10T20:30:00,CHLR-1 KW,60.73,good
2026-07-10T20:30:00,BLR-1 HWS,166.34,good
2026-07-10T20:30:00,BLR-1 HWR,148.3,good
2026-07-10T20:30:00,BLR-1 HWS-SP,72,good
2026-07-10T20:30:00,BLR-1 ENABLE,0,good
2026-07-10T20:30:00,BLR-1 RUN-STS,0,good
2026-07-10T20:30:00,BLR-1 ALM,0,good
2026-07-10T20:30:00,BLR-1 MOD-CMD,22.23,good
2026-07-10T20:30:00,BLR-1 GAS-PRES,7.22,good
2026-07-10T20:30:00,CT-1 CWS,80.49,good
2026-07-10T20:30:00,CT-1 CWR,88.43,good
2026-07-10T20:30:00,CT-1 FAN-CMD,0,good
2026-07-10T20:30:00,CT-1 FAN-STS,0,good
2026-07-10T20:30:00,CT-1 FAN-SPD,22.23,good
2026-07-10T20:30:00,CT-1 BASIN-LVL,35.16,good
2026-07-10T20:30:00,CT-1 ALM,0,good
2026-07-10T20:30:00,PUMP-CHW-1 CMD,0,good
2026-07-10T20:30:00,PUMP-CHW-1 STS,0,good
2026-07-10T20:30:00,PUMP-CHW-1 SPD,22.23,good
2026-07-10T20:30:00,PUMP-CHW-1 DP,9.82,good
2026-07-10T20:30:00,PUMP-CHW-2 CMD,0,good
2026-07-10T20:30:00,PUMP-CHW-2 STS,0,good
2026-07-10T20:30:00,PUMP-CHW-2 SPD,22.23,good
2026-07-10T20:30:00,PUMP-CHW-2 DP,10.31,good
2026-07-10T20:30:00,PUMP-HW-1 CMD,0,good
2026-07-10T20:30:00,PUMP-HW-1 STS,0,good
2026-07-10T20:30:00,PUMP-HW-1 SPD,22.23,good
2026-07-10T20:30:00,PUMP-HW-1 DP,10.3,good
2026-07-10T20:30:00,PUMP-CW-1 CMD,0,good
2026-07-10T20:30:00,PUMP-CW-1 STS,0,good
2026-07-10T20:30:00,PUMP-CW-1 SPD,22.23,good
2026-07-10T20:30:00,PUMP-CW-1 DP,10.2,good
2026-07-10T20:30:00,VAV-101 ZN-T,70.01,good
2026-07-10T20:30:00,VAV-101 ZN-SP,72,good
2026-07-10T20:30:00,VAV-101 DMP-CMD,22.23,good
2026-07-10T20:30:00,VAV-101 DMP-POS,33.83,good
2026-07-10T20:30:00,VAV-101 AIRFLOW,882.91,good
2026-07-10T20:30:00,VAV-101 HTG-CMD,22.23,good
2026-07-10T20:30:00,VAV-102 ZN-T,70.25,good
2026-07-10T20:30:00,VAV-102 ZN-SP,72,good
2026-07-10T20:30:00,VAV-102 DMP-CMD,22.23,good
2026-07-10T20:30:00,VAV-102 DMP-POS,36.12,good
2026-07-10T20:30:00,VAV-102 AIRFLOW,745.13,good
2026-07-10T20:30:00,VAV-201 ZN-T,70.57,good
2026-07-10T20:30:00,VAV-201 ZN-SP,72,good
2026-07-10T20:30:00,VAV-201 DMP-CMD,22.23,good
2026-07-10T20:30:00,VAV-201 DMP-POS,33.16,good
2026-07-10T20:30:00,VAV-201 AIRFLOW,818.14,good
2026-07-10T20:30:00,VAV-201 HTG-CMD,22.23,good
2026-07-10T20:30:00,VAV-202 ZN-T,70.64,good
2026-07-10T20:30:00,VAV-202 ZN-SP,72,good
2026-07-10T20:30:00,VAV-202 DMP-CMD,22.23,good
2026-07-10T20:30:00,VAV-202 DMP-POS,32.4,good
2026-07-10T20:30:00,VAV-202 AIRFLOW,612.22,good
2026-07-10T20:30:00,VAV-203 ZN-T,70.22,good
2026-07-10T20:30:00,VAV-203 ZN-SP,72,good
2026-07-10T20:30:00,VAV-203 DMP-CMD,22.23,good
2026-07-10T20:30:00,VAV-203 DMP-POS,33.44,good
2026-07-10T20:30:00,VAV-203 AIRFLOW,731.09,good
2026-07-10T20:30:00,VAV-203 HTG-CMD,22.23,good
2026-07-10T20:45:00,AHU-1 SAT,53.85,good
2026-07-10T20:45:00,AHU-1 RAT,72.31,good
2026-07-10T20:45:00,AHU-1 MAT,61.59,good
2026-07-10T20:45:00,AHU-1 DAT-SP,55,good
2026-07-10T20:45:00,AHU-1 SF-CMD,0,good
2026-07-10T20:45:00,AHU-1 SF-STS,0,good
2026-07-10T20:45:00,AHU-1 SF-VFD-SPD,23.69,good
2026-07-10T20:45:00,AHU-1 OA-DMP-CMD,23.69,good
2026-07-10T20:45:00,AHU-1 CHW-VLV-CMD,23.69,good
2026-07-10T20:45:00,AHU-1 SAF-ALM,0,good
2026-07-10T20:45:00,AHU-2 SAT,53.95,good
2026-07-10T20:45:00,AHU-2 RAT,72.02,good
2026-07-10T20:45:00,AHU-2 MAT,61.22,good
2026-07-10T20:45:00,AHU-2 DAT-SP,55,good
2026-07-10T20:45:00,AHU-2 SF-CMD,0,good
2026-07-10T20:45:00,AHU-2 SF-STS,0,good
2026-07-10T20:45:00,AHU-2 SF-VFD-SPD,23.69,good
2026-07-10T20:45:00,AHU-2 OA-DMP-CMD,23.69,good
2026-07-10T20:45:00,AHU-2 HW-VLV-CMD,23.69,good
2026-07-10T20:45:00,AHU-2 SMK-ALM,0,good
2026-07-10T20:45:00,RTU-1 SAT,53.82,good
2026-07-10T20:45:00,RTU-1 RAT,71.72,good
2026-07-10T20:45:00,RTU-1 CLG-SP,72,good
2026-07-10T20:45:00,RTU-1 SF-CMD,0,good
2026-07-10T20:45:00,RTU-1 SF-STS,0,good
2026-07-10T20:45:00,RTU-1 HTG-EN,0,good
2026-07-10T20:45:00,RTU-1 CMP-STS,0,good
2026-07-10T20:45:00,RTU-1 FLT-ALM,0,good
2026-07-10T20:45:00,CHLR-1 CHWS,41.42,good
2026-07-10T20:45:00,CHLR-1 CHWR,55.06,good
2026-07-10T20:45:00,CHLR-1 CHW-DP,10.38,good
2026-07-10T20:45:00,CHLR-1 ENABLE,0,good
2026-07-10T20:45:00,CHLR-1 RUN-STS,0,good
2026-07-10T20:45:00,CHLR-1 ALM,0,good
2026-07-10T20:45:00,CHLR-1 LWT-SP,72,good
2026-07-10T20:45:00,CHLR-1 KW,63.17,good
2026-07-10T20:45:00,BLR-1 HWS,166.17,good
2026-07-10T20:45:00,BLR-1 HWR,147.78,good
2026-07-10T20:45:00,BLR-1 HWS-SP,72,good
2026-07-10T20:45:00,BLR-1 ENABLE,0,good
2026-07-10T20:45:00,BLR-1 RUN-STS,0,good
2026-07-10T20:45:00,BLR-1 ALM,0,good
2026-07-10T20:45:00,BLR-1 MOD-CMD,23.69,good
2026-07-10T20:45:00,BLR-1 GAS-PRES,7.16,good
2026-07-10T20:45:00,CT-1 CWS,80.52,good
2026-07-10T20:45:00,CT-1 CWR,88.62,good
2026-07-10T20:45:00,CT-1 FAN-CMD,0,good
2026-07-10T20:45:00,CT-1 FAN-STS,0,good
2026-07-10T20:45:00,CT-1 FAN-SPD,23.69,good
2026-07-10T20:45:00,CT-1 BASIN-LVL,34.61,good
2026-07-10T20:45:00,CT-1 ALM,0,good
2026-07-10T20:45:00,PUMP-CHW-1 CMD,0,good
2026-07-10T20:45:00,PUMP-CHW-1 STS,0,good
2026-07-10T20:45:00,PUMP-CHW-1 SPD,23.69,good
2026-07-10T20:45:00,PUMP-CHW-1 DP,10.05,good
2026-07-10T20:45:00,PUMP-CHW-2 CMD,0,good
2026-07-10T20:45:00,PUMP-CHW-2 STS,0,good
2026-07-10T20:45:00,PUMP-CHW-2 SPD,23.69,good
2026-07-10T20:45:00,PUMP-CHW-2 DP,10.11,good
2026-07-10T20:45:00,PUMP-HW-1 CMD,0,good
2026-07-10T20:45:00,PUMP-HW-1 STS,0,good
2026-07-10T20:45:00,PUMP-HW-1 SPD,23.69,good
2026-07-10T20:45:00,PUMP-HW-1 DP,10.19,good
2026-07-10T20:45:00,PUMP-CW-1 CMD,0,good
2026-07-10T20:45:00,PUMP-CW-1 STS,0,good
2026-07-10T20:45:00,PUMP-CW-1 SPD,23.69,good
2026-07-10T20:45:00,PUMP-CW-1 DP,9.84,good
2026-07-10T20:45:00,VAV-101 ZN-T,70.09,good
2026-07-10T20:45:00,VAV-101 ZN-SP,72,good
2026-07-10T20:45:00,VAV-101 DMP-CMD,23.69,good
2026-07-10T20:45:00,VAV-101 DMP-POS,33.54,good
2026-07-10T20:45:00,VAV-101 AIRFLOW,873.83,good
2026-07-10T20:45:00,VAV-101 HTG-CMD,23.69,good
2026-07-10T20:45:00,VAV-102 ZN-T,70.43,good
2026-07-10T20:45:00,VAV-102 ZN-SP,72,good
2026-07-10T20:45:00,VAV-102 DMP-CMD,23.69,good
2026-07-10T20:45:00,VAV-102 DMP-POS,33.12,good
2026-07-10T20:45:00,VAV-102 AIRFLOW,760.85,good
2026-07-10T20:45:00,VAV-201 ZN-T,70.14,good
2026-07-10T20:45:00,VAV-201 ZN-SP,72,good
2026-07-10T20:45:00,VAV-201 DMP-CMD,23.69,good
2026-07-10T20:45:00,VAV-201 DMP-POS,33.91,good
2026-07-10T20:45:00,VAV-201 AIRFLOW,817.2,good
2026-07-10T20:45:00,VAV-201 HTG-CMD,23.69,good
2026-07-10T20:45:00,VAV-202 ZN-T,70.61,good
2026-07-10T20:45:00,VAV-202 ZN-SP,72,good
2026-07-10T20:45:00,VAV-202 DMP-CMD,23.69,good
2026-07-10T20:45:00,VAV-202 DMP-POS,36.55,good
2026-07-10T20:45:00,VAV-202 AIRFLOW,601.87,good
2026-07-10T20:45:00,VAV-203 ZN-T,70.52,good
2026-07-10T20:45:00,VAV-203 ZN-SP,72,good
2026-07-10T20:45:00,VAV-203 DMP-CMD,23.69,good
2026-07-10T20:45:00,VAV-203 DMP-POS,34.18,good
2026-07-10T20:45:00,VAV-203 AIRFLOW,736.48,good
2026-07-10T20:45:00,VAV-203 HTG-CMD,23.69,good
2026-07-10T21:00:00,AHU-1 SAT,53.93,good
2026-07-10T21:00:00,AHU-1 RAT,72.16,good
2026-07-10T21:00:00,AHU-1 MAT,61.04,good
2026-07-10T21:00:00,AHU-1 DAT-SP,55,good
2026-07-10T21:00:00,AHU-1 SF-CMD,0,good
2026-07-10T21:00:00,AHU-1 SF-STS,0,good
2026-07-10T21:00:00,AHU-1 SF-VFD-SPD,25.25,good
2026-07-10T21:00:00,AHU-1 OA-DMP-CMD,25.25,good
2026-07-10T21:00:00,AHU-1 CHW-VLV-CMD,25.25,good
2026-07-10T21:00:00,AHU-1 SAF-ALM,0,good
2026-07-10T21:00:00,AHU-2 SAT,54.16,good
2026-07-10T21:00:00,AHU-2 RAT,71.71,good
2026-07-10T21:00:00,AHU-2 MAT,61.91,good
2026-07-10T21:00:00,AHU-2 DAT-SP,55,good
2026-07-10T21:00:00,AHU-2 SF-CMD,0,good
2026-07-10T21:00:00,AHU-2 SF-STS,0,good
2026-07-10T21:00:00,AHU-2 SF-VFD-SPD,25.25,good
2026-07-10T21:00:00,AHU-2 OA-DMP-CMD,25.25,good
2026-07-10T21:00:00,AHU-2 HW-VLV-CMD,25.25,good
2026-07-10T21:00:00,AHU-2 SMK-ALM,0,good
2026-07-10T21:00:00,RTU-1 SAT,53.91,good
2026-07-10T21:00:00,RTU-1 RAT,72.26,good
2026-07-10T21:00:00,RTU-1 CLG-SP,72,good
2026-07-10T21:00:00,RTU-1 SF-CMD,0,good
2026-07-10T21:00:00,RTU-1 SF-STS,0,good
2026-07-10T21:00:00,RTU-1 HTG-EN,0,good
2026-07-10T21:00:00,RTU-1 CMP-STS,0,good
2026-07-10T21:00:00,RTU-1 FLT-ALM,0,good
2026-07-10T21:00:00,CHLR-1 CHWS,41.39,good
2026-07-10T21:00:00,CHLR-1 CHWR,54.97,good
2026-07-10T21:00:00,CHLR-1 CHW-DP,10.32,good
2026-07-10T21:00:00,CHLR-1 ENABLE,0,good
2026-07-10T21:00:00,CHLR-1 RUN-STS,0,good
2026-07-10T21:00:00,CHLR-1 ALM,0,good
2026-07-10T21:00:00,CHLR-1 LWT-SP,72,good
2026-07-10T21:00:00,CHLR-1 KW,61.02,good
2026-07-10T21:00:00,BLR-1 HWS,166.0,good
2026-07-10T21:00:00,BLR-1 HWR,148.41,good
2026-07-10T21:00:00,BLR-1 HWS-SP,72,good
2026-07-10T21:00:00,BLR-1 ENABLE,0,good
2026-07-10T21:00:00,BLR-1 RUN-STS,0,good
2026-07-10T21:00:00,BLR-1 ALM,0,good
2026-07-10T21:00:00,BLR-1 MOD-CMD,25.25,good
2026-07-10T21:00:00,BLR-1 GAS-PRES,7.27,good
2026-07-10T21:00:00,CT-1 CWS,80.74,good
2026-07-10T21:00:00,CT-1 CWR,89.01,good
2026-07-10T21:00:00,CT-1 FAN-CMD,0,good
2026-07-10T21:00:00,CT-1 FAN-STS,0,good
2026-07-10T21:00:00,CT-1 FAN-SPD,25.25,good
2026-07-10T21:00:00,CT-1 BASIN-LVL,37.14,good
2026-07-10T21:00:00,CT-1 ALM,0,good
2026-07-10T21:00:00,PUMP-CHW-1 CMD,0,good
2026-07-10T21:00:00,PUMP-CHW-1 STS,0,good
2026-07-10T21:00:00,PUMP-CHW-1 SPD,25.25,good
2026-07-10T21:00:00,PUMP-CHW-1 DP,10.24,good
